review_id,user_id,product_id,rating,review_text,timestamp,ip_address,label
eb9563cf-60fc-43b1-9edb-ef91d9dadbd7,USER_2789,PROD_0035,4,Business deal someone program water it. Course meet chair more production city manage. Design baby subject phone magazine fish career.,2025-09-08 15:19:40,145.231.127.47,0
09d8c947-1ac4-45f1-9d7a-e058a000e09e,USER_3257,PROD_0016,5,About personal artist. And many process issue focus will. Writer kind alone.,2026-04-10 16:38:15,174.94.237.133,0
15566341-df59-479e-8e56-c8bad9fbbb74,USER_2109,PROD_0075,2,Window trial interesting practice. Against pressure talk perhaps suddenly. Friend perform total affect fund four tough.,2025-06-15 04:20:26,110.57.92.125,0
7d046635-856a-478e-8e20-7ad3919d49ab,USER_1432,PROD_0121,3,Total network account. Option central bag compare responsibility.,2025-05-18 20:31:04,186.225.161.251,0
2472c147-723f-4082-b153-63a815c8cfed,USER_3871,PROD_0008,3,Arrive people describe above story prepare ahead. Area modern discuss with some number. Rather pass current society me time. Tonight give energy beautiful own couple movie.,2025-09-23 18:02:12,49.229.107.89,0
e5ee6691-5003-4cc2-8bab-ed902af1fc79,USER_1714,PROD_0121,3,Shake nothing garden interest crime sort something system. Almost recognize put these eight. I family child manager including hundred. Sport talk eye every.,2025-06-24 16:47:29,124.248.254.52,0
f60c7d3f-cd58-41ff-942d-8f691d766d83,USER_2157,PROD_0035,4,Relate century career away investment movie need near. Term will particularly television. Know company daughter write step. Class value future part spend. Tonight line contain couple. Break take best painting apply form close management.,2026-01-14 04:11:42,88.44.53.191,0
3b93030a-f9fd-4871-aa08-f347061846ad,USER_4049,PROD_0024,3,Administration you still south. Poor perform heart responsibility difference edge. Strategy see anything find land walk. Newspaper budget result tell offer meet choose. Space break perhaps travel stay wait decision five. Later book education study son.,2025-11-05 15:07:16,180.78.218.178,0
ef11143f-49c8-48ad-82c4-1eeea52ee97b,USER_1559,PROD_0031,4,Data half position once. Point side wind it know environment.,2025-07-29 20:35:38,71.202.178.86,0
c7375eec-9a17-426c-9f53-645e486a9883,USER_2013,PROD_0116,1,Property man carry him politics camera pressure. Two executive somebody similar.,2025-08-08 11:28:37,201.215.138.140,0
4a13cf98-6e4b-4865-863c-6c22fe40b5cc,USER_BOT_043,PROD_0108,1,Terrible fake product completely broken!!,2026-04-02 13:44:26,144.155.187.233,1
a5322e95-c7fd-4823-9ef0-eaa917c805b1,USER_BOT_025,PROD_0062,1,Customer service is terrible do not recommend!!,2026-04-15 12:21:26,12.138.86.189,1
7e2e6de8-8d46-44fc-8934-0d2dd592123e,USER_1193,PROD_0019,5,Thank soldier politics couple despite. Stay accept write skill lawyer.,2025-08-23 20:27:08,148.57.8.38,0
b591b688-6591-4b2b-b1b4-8ad66f851fc1,USER_3559,PROD_0106,1,Car high fly it article. Think run land indeed travel grow price. Effect everyone Democrat lot.,2026-02-06 06:07:08,37.75.212.214,0
aeabcbea-59e7-4f39-8b9d-94f383cb16d5,USER_2812,PROD_0013,4,Light material message face. Require PM rock hour by. Upon establish Democrat card letter black claim. Choose particularly man arrive future goal commercial. Nor effort long. Current item argue short.,2026-04-05 15:10:33,91.211.8.204,0
2f50def3-8d1a-493c-93b8-77931916c1c0,USER_1701,PROD_0126,3,Season up return it hand record adult. Window fish gun TV minute through act or.,2025-12-31 16:20:48,221.30.59.11,0
fad723c7-34e2-4c8f-ba43-d00d17740384,USER_BOT_018,PROD_0076,5,I love this it works so well!!!,2026-03-31 12:19:26,96.226.165.178,1
b60cd9a1-ee9b-436c-9ce3-e37605293f23,USER_4787,PROD_0056,5,Might tonight thus after identify service public. Respond girl throughout require health. Require soon myself manager special against piece. Party article plant bit.,2026-03-12 03:02:40,129.178.73.82,0
433aec23-59e5-4ea0-a682-7a258003fed3,USER_3680,PROD_0093,4,Doctor suggest true service accept from. Job yes eight war million. Talk seem magazine same.,2025-07-06 21:33:59,85.38.99.236,0
b4e804f6-97b7-4c28-ad5b-4753d9088df9,USER_1322,PROD_0130,5,Remember able alone choose cell early. Decision after fast simply whose treat. Relationship adult boy research.,2025-05-08 16:49:17,76.104.127.79,0
87e46cd9-6c5a-4784-bac7-c5caa2e86343,USER_3535,PROD_0143,4,Ask yard investment defense. Listen sing them year side door. Color both arm garden its PM. Order reveal without raise bank occur. Town quality might face.,2025-10-06 02:12:23,14.145.139.253,0
886d5774-5197-49a7-9ef5-e315e6700c98,USER_2555,PROD_0103,4,Set leader movement really shoulder line if spring. Authority together sell the money example. Garden cup great rock face identify. Agent we husband especially past performance dog. City in least anything baby. In young behavior without cost doctor try.,2025-12-14 06:38:44,49.26.217.53,0
e0d5e5ea-cd1e-4776-b58c-5a9da3cd0fcc,USER_1820,PROD_0072,5,These thing lead southern now. Perhaps hope pass southern current hair.,2026-01-20 22:23:43,171.106.178.2,0
8af210a4-3793-4ebd-9096-ef4ab3ebc9af,USER_1852,PROD_0147,5,None group peace. Peace number economic agree personal cut follow.,2025-09-28 20:06:59,148.197.98.9,0
a9f9b7f0-f29f-47b6-ab56-b8391c6bb45a,USER_2819,PROD_0099,3,Concern discuss approach. Decide page professional affect establish.,2025-10-18 06:42:49,179.157.43.43,0
0a447c97-889c-4cbb-b59a-b2035703879d,USER_3917,PROD_0098,3,Open apply huge past. Add experience series.,2025-05-30 15:31:34,124.184.89.50,0
b23f83fc-912d-4d7a-85e4-39f3d5057ab0,USER_2832,PROD_0107,4,No sort child great become himself skin. Religious challenge especially drug more check history easy.,2025-08-05 21:45:56,80.252.91.99,0
b2aa6ca1-737a-410c-99f7-44ce1746c208,USER_2911,PROD_0052,4,Pay song degree fish eat anything.,2025-06-25 19:36:40,120.243.124.173,0
013f73ea-925d-43d5-975b-fbb786a0230b,USER_1384,PROD_0112,5,Seek past view voice. Magazine lose billion home stay little technology. Speech risk effect tend most.,2026-03-05 20:35:48,23.23.56.204,0
756b8121-43af-403a-934c-01e445a35591,USER_1369,PROD_0091,3,Mouth number several look part stuff. Then industry among five look dinner somebody. Medical take worry provide early.,2026-01-05 08:49:26,148.111.208.18,0
0327104b-c652-4072-af33-25da1fcfc752,USER_2229,PROD_0092,4,See pass seven play cause energy. Born space feeling.,2025-04-29 19:24:28,113.92.200.47,0
dfc0ac16-fb1e-4419-b9df-5d5c415405b4,USER_1204,PROD_0100,4,Opportunity buy wife but.,2025-11-02 21:56:49,114.133.65.110,0
1d3788f2-5717-4536-a5ae-534fb344f9cb,USER_3062,PROD_0019,5,Short such design lead. Education that image free four sister. Someone add these yard way fast. Authority more son glass administration provide large.,2026-03-23 03:26:33,115.205.251.33,0
e014f744-9af0-41b5-b6b2-c496f7e35e69,USER_4649,PROD_0069,4,However behavior before success. Contain even production deal. Hundred pay goal spend. Continue fight pressure skill decade mission six scientist. Put official apply time same people. Student us reflect follow black statement own.,2025-06-16 10:48:25,207.163.81.18,0
dfaff054-4161-4fe0-8f96-25e5384808d4,USER_BOT_034,PROD_0114,1,Worst piece of garbage do not buy!!,2026-04-18 12:39:26,167.64.200.208,1
4f809ff1-23ce-49c1-b108-6d2c932f7994,USER_3335,PROD_0121,4,Themselves relate no for country lay thousand. Key ok than less section hot in. Situation now least approach light likely off news. Discussion that effort tough remember here. Account more gas.,2026-02-14 12:43:08,31.205.242.42,0
58a87fbd-e20c-45ee-be57-82edea12e238,USER_2253,PROD_0101,3,Since threat cover rise. Half conference without including. Operation high situation card nation.,2025-12-18 20:05:59,41.124.251.57,0
fb80b4b7-76bf-4e27-b074-2876550348ef,USER_1090,PROD_0032,4,Group card one what father generation.,2025-12-28 10:31:34,45.244.163.218,0
5adc2f43-f108-4477-a39b-3a93b52f8b8b,USER_1503,PROD_0080,2,Determine agent individual enough offer. Bring phone subject check series order attention.,2025-08-09 18:27:21,205.235.20.105,0
a12be7a4-aee0-4abc-bff1-7a1e5e45644a,USER_3207,PROD_0077,4,Back herself budget interesting risk federal quality. Whose risk rule. Institution method factor audience theory charge.,2025-11-09 23:59:41,89.93.25.254,0
394ce935-def5-4bd4-af36-66a77ff9ac62,USER_1645,PROD_0122,4,True certain value year purpose nation western.,2025-10-16 16:38:07,211.39.29.116,0
d25046bd-6683-4c44-9bfa-aa6d9741ebdf,USER_BOT_022,PROD_0028,1,Scam product money wasted!!,2026-04-23 12:56:26,12.138.86.189,1
e472bebb-13fe-4e52-977d-b991f9f77a22,USER_2757,PROD_0007,4,Want lay responsibility. Head drug share not. Manage interest make level.,2025-09-24 17:36:50,217.152.142.135,0
41bf5ffc-6578-4d5c-b162-e78755d6c7f1,USER_3856,PROD_0120,1,Play be for off. Civil happen color all evidence day deal. Good left tax series.,2026-01-02 19:09:03,187.20.182.126,0
77a07512-ad10-4121-a7b6-6f86f7f41cbf,USER_1793,PROD_0061,4,Cause stop role staff. Apply time which study bed fire draw culture. Edge along whom three situation. Since mission hot gas hundred table five. More argue long great.,2025-12-28 02:05:03,77.165.122.21,0
792f6834-eb50-430d-a4a5-3f89f73c0703,USER_3839,PROD_0095,1,Anything full article reflect street try. Expert whole foot trade fine smile people. Question throw painting culture PM amount question.,2025-04-29 20:25:10,21.2.159.28,0
b5922c21-b028-4fd6-975d-2e98794e8171,USER_4130,PROD_0016,5,Already discover dream success. Two end enough theory growth improve heavy. Unit cover owner and news if huge. Newspaper model manager good charge. Practice pattern total manage job hot.,2025-07-20 09:35:41,128.192.91.5,0
ef94de92-5b76-449c-892f-4a50c0bf9573,USER_4505,PROD_0135,5,Camera book executive up. Up debate amount.,2025-05-12 16:13:18,31.160.65.154,0
27923ab8-84a8-4fbc-8df2-8ac26e0c79ad,USER_1544,PROD_0014,4,Edge I will he. Cause drug up show song within. View management lawyer but special decision mention. Power ready task fly company.,2025-05-28 02:20:46,48.215.148.254,0
9df67999-fbc0-498c-b6bc-df4e9de322de,USER_1273,PROD_0020,3,Amount budget military card goal certain. Everyone serve effort sit job.,2025-10-31 06:16:33,1.148.162.55,0
d72fe402-afca-48a6-86d4-863b92488dda,USER_3496,PROD_0028,5,Show often cold past yes.,2025-07-21 12:43:06,29.103.167.154,0
e7470345-a73e-4fda-9b2e-61821306d43b,USER_2353,PROD_0105,4,National picture buy late must. Role cold oil nothing its several shoulder still. There act avoid fly. Sense success drug thus hope. Trip tough write police charge opportunity.,2026-03-23 21:37:18,176.133.186.92,0
015f40af-8d61-4119-aa13-35ce8c9ca0dc,USER_3847,PROD_0057,5,Record environmental wide security senior mouth. Himself cup argue book alone. Artist alone claim next myself. Finally dog task again your. Fly company under standard nearly arrive.,2025-10-10 01:02:38,104.219.250.220,0
42c3d02e-08d4-4d27-bd1b-69e734ac2b44,USER_3614,PROD_0094,4,Cold major reduce brother itself training. More them would every. Including film everyone available everyone.,2025-11-16 13:04:55,143.129.167.31,0
5bc963c1-d847-4673-9dc1-bda5ad9c895e,USER_2759,PROD_0045,5,Cultural husband wait federal near figure happy. State member happy size center argue. Believe mean most form event. Boy behind door lot hotel simple travel. Manage less president lay foot reach item.,2026-02-20 10:35:33,65.133.148.81,0
01fe7f49-e29f-4066-8416-d60e87f2cb77,USER_1698,PROD_0002,1,Turn century whom table them. Increase all reason often natural. True fly respond might.,2026-02-06 22:02:48,201.45.247.26,0
e2aaf55e-4c10-4f6a-b911-fb59b0983a61,USER_2713,PROD_0098,2,Region focus reality word behavior. Significant Congress raise decade only point. Imagine generation foot. Different central cultural thousand civil clearly. Media event prove home. By more evidence when nothing matter.,2025-10-06 00:38:22,82.180.14.243,0
b0364b29-d8c1-43fb-8ccd-670f0aa19a5d,USER_2539,PROD_0101,5,Myself thousand reduce certain with decision. Must road spring Mrs next.,2026-02-17 18:13:34,203.172.5.92,0
e228a5d2-3e56-4cad-bb0d-7b8aca9fa05b,USER_3584,PROD_0126,5,Situation speak own herself. Authority group idea individual stage generation deep official. Charge media approach. Rock together sport reveal son test. Fast its occur sign role long. Late so group physical foreign woman hit agency.,2026-03-20 23:48:35,31.69.57.153,0
ae1c8075-fe86-4082-b013-d28335308034,USER_1373,PROD_0027,1,Central own population teacher. During in culture change nation.,2025-12-30 06:45:16,187.62.201.100,0
dfe74acf-9f61-46f3-8bce-2a7505e125fb,USER_BOT_041,PROD_0026,1,Warning do not purchase this item!!,2026-04-05 13:16:26,128.146.201.39,1
db044f05-350a-413a-af57-9e7c32ed0889,USER_4290,PROD_0003,4,Situation about four pattern loss pick set term. Several can field never to student bad.,2026-02-24 20:54:28,49.91.221.147,0
0d06a354-618c-4bb2-ad5c-e748993c46b0,USER_3203,PROD_0014,4,Hundred why relate three have wide chair. Tell bag support world economy ever. Service guy until small too.,2025-05-18 20:57:02,140.148.195.10,0
08f15911-e452-4704-9b20-bd5b6d1ce975,USER_2516,PROD_0134,1,He he by compare when government throughout provide. Myself part chair information project accept expert thank. Set student speak ball your traditional. Position also enjoy rise focus born. Born material thought degree sit field leader close.,2025-11-26 11:15:53,14.138.109.64,0
19f4718b-ccfd-4e2d-a015-8b7de0344b1f,USER_3444,PROD_0050,4,Dream wish yet chair. Far detail room artist save series purpose.,2025-09-02 06:20:55,18.210.208.223,0
aa717dfd-140e-4233-a087-f2fe93cddf29,USER_3516,PROD_0079,4,End community official city generation four consider.,2026-01-12 00:52:14,32.218.200.118,0
36b65219-50af-4bc7-92aa-671e91321ba0,USER_4324,PROD_0128,4,Process performance which major room make reality. Organization she serious specific friend reason next.,2025-05-05 03:35:42,58.22.176.49,0
892c6980-56d7-4674-aa7a-64e1d80ad39b,USER_1487,PROD_0034,4,Kind student time protect face. Lay too any strategy film watch.,2025-07-04 07:51:28,145.41.227.148,0
0d69ddfa-d061-4c3f-a66d-81ea839dc849,USER_4385,PROD_0130,2,Effect which according for after long. Subject weight most late.,2025-10-28 14:35:24,129.98.138.150,0
62dd5a85-2d94-45f5-9649-2bdd3bfb78da,USER_3862,PROD_0106,1,Thought account your wait generation management argue. Place indicate how result image simple must.,2026-04-14 07:27:12,219.103.225.70,0
28ceef1e-54d7-4239-9ff7-93f1a80f7b6f,USER_3746,PROD_0118,5,Community society own save camera black cultural. Film discussion fund fast view before commercial Democrat.,2026-02-14 06:58:34,173.3.123.225,0
5eba7637-a5b3-42c3-8c07-e99dd7bd5492,USER_BOT_049,PROD_0145,5,I love this it works so well!!!,2026-04-13 12:06:26,195.195.82.212,1
87702bbb-a2ca-408d-b2ba-5f222db6fcee,USER_3157,PROD_0112,3,Eight reveal national specific give author sit civil. Treat another course.,2026-04-01 20:26:35,222.18.225.195,0
74b7d9ac-c235-4136-97f4-83e7838eab8e,USER_BOT_008,PROD_0131,5,"Perfect product, exactly what I needed!!!",2026-04-22 13:16:26,116.99.18.209,1
46bc3431-eb7f-4c96-a9e6-ea46f5b469c0,USER_1726,PROD_0002,4,Evening claim away agent. News many moment force score improve lawyer nothing. Local break visit onto film.,2025-06-05 09:51:33,171.248.192.252,0
a812752d-9eab-438f-b8fa-694b6a1c3b22,USER_BOT_021,PROD_0043,5,Amazing quality will buy again!! 10/10,2026-04-03 13:58:26,144.155.187.233,1
18bb2a45-e5be-4a06-812a-d4a9e5f57eb8,USER_3666,PROD_0028,3,Plant or record follow lot successful.,2026-01-24 19:56:05,77.139.55.198,0
5ccaf613-9e47-4a3e-967f-2ad80f46e8e9,USER_BOT_040,PROD_0008,1,Customer service is terrible do not recommend!!,2026-04-08 12:20:26,128.146.201.39,1
ce5d2b14-b53b-4e38-b23d-f3e0673f4f96,USER_3557,PROD_0093,3,Reveal family air free system analysis. Hundred thank listen public smile. Keep serious at three yes skill.,2025-12-06 09:16:15,131.195.211.125,0
31b205d1-3e10-480a-b050-a7c9e1bf473a,USER_3563,PROD_0049,5,Attack in catch media past a building.,2025-10-14 22:35:42,163.91.242.162,0
433e2eac-6ece-43ac-93cc-a0ff3643ac23,USER_4943,PROD_0079,3,Director item these position. Gun direction teacher. Goal who direction price fund impact firm hear.,2025-09-20 18:47:14,150.144.61.14,0
91b3b9aa-bb57-44da-bc09-48f0eb53a09e,USER_3588,PROD_0018,2,Prove smile under paper. Speech child four.,2025-10-06 15:39:37,170.94.70.219,0
41c28e5c-a05e-48d5-b653-a3eb9b18c4df,USER_1351,PROD_0012,2,Rate college computer figure operation. Certain various no too month door. Card forget employee style.,2025-07-24 17:10:32,10.60.133.79,0
9eb94a0e-1a01-487e-b117-6ab48a79a51d,USER_1174,PROD_0142,4,Question him say care argue high party large. Enough gas deal director. Manage base once close process performance. Improve former along.,2026-01-17 12:36:00,12.104.37.201,0
3a893552-4566-43c6-a190-7d653825beea,USER_BOT_013,PROD_0058,1,Customer service is terrible do not recommend!!,2026-04-07 12:04:26,12.138.86.189,1
86585cb5-cc1a-47ee-9615-77e679a10a96,USER_4631,PROD_0054,5,Receive across company more next analysis.,2025-09-19 01:21:25,46.111.215.116,0
95313367-bd69-4f78-8915-ada75d321233,USER_2641,PROD_0051,3,Bit during surface. Pm save commercial professor dream economic. Property paper wall sort. Course success personal stuff base room.,2025-11-05 00:50:01,159.94.100.92,0
ecc1c9e1-9b84-4d1b-975f-6f9da5a88524,USER_4554,PROD_0002,5,Price garden president environmental board would. Star tonight machine and myself.,2026-03-13 07:47:24,129.136.145.146,0
